"lhs","rhs","support","confidence","lift"
" 剁椒鱼头,谷稻小庄 ,凉拌菠菜  ","  蒙古烤羊腿  ",0.0117899249732047,0.5,3.08940397350993
" 剁椒鱼头,焖猪手,香酥两吃大虾  ","  辣炒鱿鱼 ",0.0107181136120043,0.714285714285714,3.54483282674772
" 剁椒鱼头,辣炒鱿鱼,香酥两吃大虾  ","  焖猪手 ",0.0107181136120043,0.555555555555556,2.99614643545279
" 辣炒鱿鱼,焖猪手,香酥两吃大虾  ","  剁椒鱼头 ",0.0107181136120043,0.666666666666667,4.82170542635659
" 剁椒鱼头,焖猪手,香酥两吃大虾  ","  凉拌菠菜 ",0.0128617363344051,0.857142857142857,2.98400852878465
" 剁椒鱼头,凉拌菠菜,香酥两吃大虾  ","  焖猪手 ",0.0128617363344051,0.6,3.23583815028902
" 剁椒鱼头,谷稻小庄 ,焖猪手  ","  辣炒鱿鱼 ",0.0128617363344051,0.705882352941177,3.50312891113892
" 剁椒鱼头,谷稻小庄 ,辣炒鱿鱼  ","  焖猪手 ",0.0128617363344051,0.705882352941177,3.80686841210473
" 剁椒鱼头,辣炒鱿鱼,焖猪手  ","  凉拌菠菜 ",0.0203644158628081,0.76,2.64582089552239
" 剁椒鱼头,凉拌菠菜,焖猪手  ","  辣炒鱿鱼 ",0.0203644158628081,0.655172413793103,3.25146735143067
" 剁椒鱼头,辣炒鱿鱼,凉拌菠菜  ","  焖猪手 ",0.0203644158628081,0.59375,3.20213150289017
" 剁椒鱼头,谷稻小庄 ,焖猪手  ","  凉拌菠菜 ",0.0128617363344051,0.705882352941177,2.45741878841089
" 剁椒鱼头,谷稻小庄 ,凉拌菠菜  ","  焖猪手 ",0.0128617363344051,0.545454545454545,2.94167104571729
" 剁椒鱼头,辣炒鱿鱼,水煮鱼  ","  凉拌菠菜 ",0.0107181136120043,0.625,2.17583955223881
" 剁椒鱼头,凉拌菠菜,水煮鱼  ","  辣炒鱿鱼 ",0.0107181136120043,0.769230769230769,3.81751227495908
" 剁椒鱼头,辣炒鱿鱼,香酥两吃大虾  ","  凉拌菠菜 ",0.0160771704180064,0.833333333333333,2.90111940298507
" 剁椒鱼头,凉拌菠菜,香酥两吃大虾  ","  辣炒鱿鱼 ",0.0160771704180064,0.75,3.72207446808511
" 辣炒鱿鱼,凉拌菠菜,香酥两吃大虾  ","  剁椒鱼头 ",0.0160771704180064,0.576923076923077,4.17262969588551
" 剁椒鱼头,辣炒鱿鱼,麻辣小龙虾  ","  凉拌菠菜 ",0.0117899249732047,0.733333333333333,2.55298507462687
" 剁椒鱼头,凉拌菠菜,麻辣小龙虾  ","  辣炒鱿鱼 ",0.0117899249732047,0.647058823529412,3.21120150187735
" 剁椒鱼头,谷稻小庄 ,辣炒鱿鱼  ","  凉拌菠菜 ",0.0117899249732047,0.647058823529412,2.25263388937665
" 剁椒鱼头,谷稻小庄 ,凉拌菠菜  ","  辣炒鱿鱼 ",0.0117899249732047,0.5,2.4813829787234
" 美妙绝伦之白莲花,蒙古烤羊腿 ,孜然羊排  ","  凉拌菠菜 ",0.0117899249732047,0.611111111111111,2.12748756218906
" 凉拌菠菜,美妙绝伦之白莲花,孜然羊排  ","  蒙古烤羊腿  ",0.0117899249732047,0.578947368421053,3.57720460090624
" 凉拌菠菜,美妙绝伦之白莲花,蒙古烤羊腿   ","  孜然羊排 ",0.0117899249732047,0.611111111111111,4.41989664082687
" 美妙绝伦之白莲花,焖猪手,自制猪肉脯  ","  芝士烩波士顿龙虾 ",0.0139335476956056,0.65,3.27810810810811
" 美妙绝伦之白莲花,芝士烩波士顿龙虾,自制猪肉脯  ","  焖猪手 ",0.0139335476956056,0.722222222222222,3.89499036608863
" 美妙绝伦之白莲花,焖猪手,芝士烩波士顿龙虾  ","  自制猪肉脯 ",0.0139335476956056,0.684210526315789,4.76394344069128
" 焖猪手,芝士烩波士顿龙虾,自制猪肉脯  ","  美妙绝伦之白莲花 ",0.0139335476956056,0.52,3.64781954887218
" 美妙绝伦之白莲花,焖猪手,自制猪肉脯  ","  辣炒鱿鱼 ",0.0107181136120043,0.5,2.4813829787234
" 辣炒鱿鱼,美妙绝伦之白莲花,自制猪肉脯  ","  焖猪手 ",0.0107181136120043,0.714285714285714,3.85218827415359
" 辣炒鱿鱼,美妙绝伦之白莲花,焖猪手  ","  自制猪肉脯 ",0.0107181136120043,0.833333333333333,5.80223880597015
" 美妙绝伦之白莲花,焖猪手,自制猪肉脯  ","  谷稻小庄  ",0.0117899249732047,0.55,2.15609243697479
" 谷稻小庄 ,美妙绝伦之白莲花,自制猪肉脯  ","  焖猪手 ",0.0117899249732047,0.647058823529412,3.48962937776267
" 谷稻小庄 ,美妙绝伦之白莲花,焖猪手  ","  自制猪肉脯 ",0.0117899249732047,0.785714285714286,5.47068230277185
" 美妙绝伦之白莲花,焖猪手,自制猪肉脯  ","  凉拌菠菜 ",0.015005359056806,0.7,2.43694029850746
" 凉拌菠菜,美妙绝伦之白莲花,自制猪肉脯  ","  焖猪手 ",0.015005359056806,0.7,3.77514450867052
" 凉拌菠菜,美妙绝伦之白莲花,焖猪手  ","  自制猪肉脯 ",0.015005359056806,0.636363636363636,4.43080054274084
" 美妙绝伦之白莲花,芝士烩波士顿龙虾,自制猪肉脯  ","  谷稻小庄  ",0.0117899249732047,0.611111111111111,2.39565826330532
" 谷稻小庄 ,美妙绝伦之白莲花,自制猪肉脯  ","  芝士烩波士顿龙虾 ",0.0117899249732047,0.647058823529412,3.26327503974563
" 谷稻小庄 ,美妙绝伦之白莲花,芝士烩波士顿龙虾  ","  自制猪肉脯 ",0.0117899249732047,0.647058823529412,4.50526777875329
" 谷稻小庄 ,芝士烩波士顿龙虾,自制猪肉脯  ","  美妙绝伦之白莲花 ",0.0117899249732047,0.523809523809524,3.67454350161117
" 美妙绝伦之白莲花,芝士烩波士顿龙虾,自制猪肉脯  ","  凉拌菠菜 ",0.0117899249732047,0.611111111111111,2.12748756218906
" 凉拌菠菜,美妙绝伦之白莲花,自制猪肉脯  ","  芝士烩波士顿龙虾 ",0.0117899249732047,0.55,2.77378378378378
" 凉拌菠菜,美妙绝伦之白莲花,芝士烩波士顿龙虾  ","  自制猪肉脯 ",0.0117899249732047,0.55,3.8294776119403
" 凉拌菠菜,芝士烩波士顿龙虾,自制猪肉脯  ","  美妙绝伦之白莲花 ",0.0117899249732047,0.578947368421053,4.06133755441235
" 辣炒鱿鱼,美妙绝伦之白莲花,自制猪肉脯  ","  凉拌菠菜 ",0.0117899249732047,0.785714285714286,2.73534115138593
" 凉拌菠菜,美妙绝伦之白莲花,自制猪肉脯  ","  辣炒鱿鱼 ",0.0117899249732047,0.55,2.72952127659575
" 辣炒鱿鱼,凉拌菠菜,美妙绝伦之白莲花  ","  自制猪肉脯 ",0.0117899249732047,0.55,3.8294776119403
" 美妙绝伦之白莲花,焖猪手,芝士烩波士顿龙虾  ","  谷稻小庄  ",0.0107181136120043,0.526315789473684,2.06324635117205
" 谷稻小庄 ,美妙绝伦之白莲花,焖猪手  ","  芝士烩波士顿龙虾 ",0.0107181136120043,0.714285714285714,3.6023166023166
" 谷稻小庄 ,美妙绝伦之白莲花,芝士烩波士顿龙虾  ","  焖猪手 ",0.0107181136120043,0.588235294117647,3.17239034342061
" 美妙绝伦之白莲花,焖猪手,芝士烩波士顿龙虾  ","  凉拌菠菜 ",0.0139335476956056,0.684210526315789,2.38197172034564
" 凉拌菠菜,美妙绝伦之白莲花,焖猪手  ","  芝士烩波士顿龙虾 ",0.0139335476956056,0.590909090909091,2.98009828009828
" 凉拌菠菜,美妙绝伦之白莲花,芝士烩波士顿龙虾  ","  焖猪手 ",0.0139335476956056,0.65,3.50549132947977
" 凉拌菠菜,焖猪手,芝士烩波士顿龙虾  ","  美妙绝伦之白莲花 ",0.0139335476956056,0.565217391304348,3.96502124877411
" 辣炒鱿鱼,美妙绝伦之白莲花,焖猪手  ","  凉拌菠菜 ",0.0107181136120043,0.833333333333333,2.90111940298507
" 辣炒鱿鱼,凉拌菠菜,美妙绝伦之白莲花  ","  焖猪手 ",0.0107181136120043,0.5,2.69653179190751
" 谷稻小庄 ,辣炒鱿鱼,美妙绝伦之白莲花  ","  凉拌菠菜 ",0.0107181136120043,0.625,2.17583955223881
" 辣炒鱿鱼,凉拌菠菜,美妙绝伦之白莲花  ","  谷稻小庄  ",0.0107181136120043,0.5,1.96008403361345
" 谷稻小庄 ,凉拌菠菜,美妙绝伦之白莲花  ","  辣炒鱿鱼 ",0.0107181136120043,0.5,2.4813829787234
" 蒙古烤羊腿 ,孜然羊排,自制猪肉脯  ","  辣炒鱿鱼 ",0.0107181136120043,0.833333333333333,4.13563829787234
" 辣炒鱿鱼,孜然羊排,自制猪肉脯  ","  蒙古烤羊腿  ",0.0107181136120043,0.625,3.86175496688742
" 蒙古烤羊腿 ,孜然羊排,自制猪肉脯  ","  凉拌菠菜 ",0.0117899249732047,0.916666666666667,3.19123134328358
" 凉拌菠菜,孜然羊排,自制猪肉脯  ","  蒙古烤羊腿  ",0.0117899249732047,0.611111111111111,3.77593818984547
" 焖猪手,孜然羊排,自制猪肉脯  ","  辣炒鱿鱼 ",0.0107181136120043,0.833333333333333,4.13563829787234
" 辣炒鱿鱼,孜然羊排,自制猪肉脯  ","  焖猪手 ",0.0107181136120043,0.625,3.37066473988439
" 辣炒鱿鱼,焖猪手,孜然羊排  ","  自制猪肉脯 ",0.0107181136120043,0.833333333333333,5.80223880597015
" 辣炒鱿鱼,孜然羊排,自制猪肉脯  ","  凉拌菠菜 ",0.015005359056806,0.875,3.04617537313433
" 凉拌菠菜,孜然羊排,自制猪肉脯  ","  辣炒鱿鱼 ",0.015005359056806,0.777777777777778,3.85992907801418
" 辣炒鱿鱼,凉拌菠菜,孜然羊排  ","  自制猪肉脯 ",0.015005359056806,0.666666666666667,4.64179104477612
" 麻辣小龙虾,蒙古烤羊腿 ,孜然羊排  ","  辣炒鱿鱼 ",0.0128617363344051,0.705882352941177,3.50312891113892
" 辣炒鱿鱼,蒙古烤羊腿 ,孜然羊排  ","  麻辣小龙虾 ",0.0128617363344051,0.571428571428571,2.50301810865191
" 辣炒鱿鱼,麻辣小龙虾,孜然羊排  ","  蒙古烤羊腿  ",0.0128617363344051,0.75,4.6341059602649
" 麻辣小龙虾,蒙古烤羊腿 ,孜然羊排  ","  凉拌菠菜 ",0.015005359056806,0.823529411764706,2.86698858647937
" 凉拌菠菜,麻辣小龙虾,孜然羊排  ","  蒙古烤羊腿  ",0.015005359056806,0.636363636363636,3.9319686935581
" 辣炒鱿鱼,蒙古烤羊腿 ,孜然羊排  ","  凉拌菠菜 ",0.0171489817792069,0.761904761904762,2.65245202558635
" 凉拌菠菜,蒙古烤羊腿 ,孜然羊排  ","  辣炒鱿鱼 ",0.0171489817792069,0.533333333333333,2.6468085106383
" 辣炒鱿鱼,凉拌菠菜,孜然羊排  ","  蒙古烤羊腿  ",0.0171489817792069,0.761904761904762,4.70766319772942
" 谷稻小庄 ,蒙古烤羊腿 ,孜然羊排  ","  凉拌菠菜 ",0.0117899249732047,0.6875,2.39342350746269
" 谷稻小庄 ,凉拌菠菜,孜然羊排  ","  蒙古烤羊腿  ",0.0117899249732047,0.578947368421053,3.57720460090624
" 辣炒鱿鱼,麻辣小龙虾,孜然羊排  ","  凉拌菠菜 ",0.0128617363344051,0.75,2.61100746268657
" 凉拌菠菜,麻辣小龙虾,孜然羊排  ","  辣炒鱿鱼 ",0.0128617363344051,0.545454545454545,2.70696324951644
" 辣炒鱿鱼,凉拌菠菜,孜然羊排  ","  麻辣小龙虾 ",0.0128617363344051,0.571428571428571,2.50301810865191
" 谷稻小庄 ,辣炒鱿鱼,孜然羊排  ","  凉拌菠菜 ",0.0107181136120043,0.588235294117647,2.04784899034241
" 谷稻小庄 ,凉拌菠菜,孜然羊排  ","  辣炒鱿鱼 ",0.0107181136120043,0.526315789473684,2.61198208286674
" 焖猪手,蒙古烤羊腿 ,自制猪肉脯  ","  辣炒鱿鱼 ",0.0182207931404073,0.85,4.21835106382979
" 辣炒鱿鱼,蒙古烤羊腿 ,自制猪肉脯  ","  焖猪手 ",0.0182207931404073,0.739130434782609,3.98617743151546
" 辣炒鱿鱼,焖猪手,自制猪肉脯  ","  蒙古烤羊腿  ",0.0182207931404073,0.5,3.08940397350993
" 辣炒鱿鱼,焖猪手,蒙古烤羊腿   ","  自制猪肉脯 ",0.0182207931404073,0.586206896551724,4.08157488419969
" 焖猪手,蒙古烤羊腿 ,自制猪肉脯  ","  谷稻小庄  ",0.0117899249732047,0.55,2.15609243697479
" 谷稻小庄 ,蒙古烤羊腿 ,自制猪肉脯  ","  焖猪手 ",0.0117899249732047,0.846153846153846,4.56336149399733
" 谷稻小庄 ,焖猪手,蒙古烤羊腿   ","  自制猪肉脯 ",0.0117899249732047,0.647058823529412,4.50526777875329
" 焖猪手,蒙古烤羊腿 ,自制猪肉脯  ","  凉拌菠菜 ",0.0182207931404073,0.85,2.95914179104478
" 凉拌菠菜,蒙古烤羊腿 ,自制猪肉脯  ","  焖猪手 ",0.0182207931404073,0.739130434782609,3.98617743151546
" 凉拌菠菜,焖猪手,蒙古烤羊腿   ","  自制猪肉脯 ",0.0182207931404073,0.53125,3.69892723880597
" 蒙古烤羊腿 ,水煮鱼,自制猪肉脯  ","  辣炒鱿鱼 ",0.0107181136120043,1,4.96276595744681
" 麻辣小龙虾,蒙古烤羊腿 ,自制猪肉脯  ","  辣炒鱿鱼 ",0.0128617363344051,0.923076923076923,4.5810147299509
" 辣炒鱿鱼,蒙古烤羊腿 ,自制猪肉脯  ","  麻辣小龙虾 ",0.0128617363344051,0.521739130434783,2.28536436007348
" 辣炒鱿鱼,麻辣小龙虾,自制猪肉脯  ","  蒙古烤羊腿  ",0.0128617363344051,0.666666666666667,4.11920529801325
" 麻辣小龙虾,蒙古烤羊腿 ,自制猪肉脯  ","  凉拌菠菜 ",0.0107181136120043,0.769230769230769,2.67795637198622
" 凉拌菠菜,麻辣小龙虾,自制猪肉脯  ","  蒙古烤羊腿  ",0.0107181136120043,0.714285714285714,4.41343424787133
" 谷稻小庄 ,蒙古烤羊腿 ,自制猪肉脯  ","  辣炒鱿鱼 ",0.0107181136120043,0.769230769230769,3.81751227495908
" 辣炒鱿鱼,蒙古烤羊腿 ,自制猪肉脯  ","  凉拌菠菜 ",0.0214362272240086,0.869565217391304,3.02725502920182
" 凉拌菠菜,蒙古烤羊腿 ,自制猪肉脯  ","  辣炒鱿鱼 ",0.0214362272240086,0.869565217391304,4.3154486586494
" 辣炒鱿鱼,凉拌菠菜,自制猪肉脯  ","  蒙古烤羊腿  ",0.0214362272240086,0.526315789473684,3.25200418264204
" 焖猪手,水煮鱼,自制猪肉脯  ","  辣炒鱿鱼 ",0.0128617363344051,0.857142857142857,4.25379939209726
" 辣炒鱿鱼,水煮鱼,自制猪肉脯  ","  焖猪手 ",0.0128617363344051,0.521739130434783,2.81377230459915
" 辣炒鱿鱼,焖猪手,水煮鱼  ","  自制猪肉脯 ",0.0128617363344051,0.521739130434783,3.63270603504218
" 辣炒鱿鱼,香酥两吃大虾,自制猪肉脯  ","  焖猪手 ",0.0107181136120043,0.666666666666667,3.59537572254335
" 辣炒鱿鱼,焖猪手,香酥两吃大虾  ","  自制猪肉脯 ",0.0107181136120043,0.666666666666667,4.64179104477612
" 焖猪手,香酥两吃大虾,自制猪肉脯  ","  凉拌菠菜 ",0.0128617363344051,0.545454545454545,1.8989145183175
" 凉拌菠菜,香酥两吃大虾,自制猪肉脯  ","  焖猪手 ",0.0128617363344051,0.571428571428571,3.08175061932287
" 辣炒鱿鱼,芝士烩波士顿龙虾,自制猪肉脯  ","  焖猪手 ",0.0107181136120043,0.714285714285714,3.85218827415359
" 辣炒鱿鱼,焖猪手,芝士烩波士顿龙虾  ","  自制猪肉脯 ",0.0107181136120043,0.666666666666667,4.64179104477612
" 焖猪手,芝士烩波士顿龙虾,自制猪肉脯  ","  谷稻小庄  ",0.0171489817792069,0.64,2.50890756302521
" 谷稻小庄 ,芝士烩波士顿龙虾,自制猪肉脯  ","  焖猪手 ",0.0171489817792069,0.761904761904762,4.10900082576383
" 谷稻小庄 ,焖猪手,芝士烩波士顿龙虾  ","  自制猪肉脯 ",0.0171489817792069,0.695652173913043,4.84360804672291
" 焖猪手,芝士烩波士顿龙虾,自制猪肉脯  ","  凉拌菠菜 ",0.015005359056806,0.56,1.94955223880597
" 凉拌菠菜,芝士烩波士顿龙虾,自制猪肉脯  ","  焖猪手 ",0.015005359056806,0.736842105263158,3.97383632491634
" 凉拌菠菜,焖猪手,芝士烩波士顿龙虾  ","  自制猪肉脯 ",0.015005359056806,0.608695652173913,4.23815704088254
" 麻辣小龙虾,焖猪手,自制猪肉脯  ","  辣炒鱿鱼 ",0.0128617363344051,0.8,3.97021276595745
" 辣炒鱿鱼,麻辣小龙虾,自制猪肉脯  ","  焖猪手 ",0.0128617363344051,0.666666666666667,3.59537572254335
" 辣炒鱿鱼,麻辣小龙虾,焖猪手  ","  自制猪肉脯 ",0.0128617363344051,0.666666666666667,4.64179104477612
" 麻辣小龙虾,焖猪手,自制猪肉脯  ","  凉拌菠菜 ",0.0107181136120043,0.666666666666667,2.32089552238806
" 凉拌菠菜,麻辣小龙虾,自制猪肉脯  ","  焖猪手 ",0.0107181136120043,0.714285714285714,3.85218827415359
" 辣炒鱿鱼,焖猪手,自制猪肉脯  ","  谷稻小庄  ",0.0203644158628081,0.558823529411765,2.19068215521503
" 谷稻小庄 ,焖猪手,自制猪肉脯  ","  辣炒鱿鱼 ",0.0203644158628081,0.575757575757576,2.8573500967118
" 谷稻小庄 ,辣炒鱿鱼,自制猪肉脯  ","  焖猪手 ",0.0203644158628081,0.678571428571429,3.65957886044591
" 谷稻小庄 ,辣炒鱿鱼,焖猪手  ","  自制猪肉脯 ",0.0203644158628081,0.730769230769231,5.08811710677382
" 辣炒鱿鱼,焖猪手,自制猪肉脯  ","  凉拌菠菜 ",0.0278670953912111,0.764705882352941,2.66220368744513
" 凉拌菠菜,焖猪手,自制猪肉脯  ","  辣炒鱿鱼 ",0.0278670953912111,0.684210526315789,3.39557670772676
" 辣炒鱿鱼,凉拌菠菜,自制猪肉脯  ","  焖猪手 ",0.0278670953912111,0.684210526315789,3.6899908731366
" 辣炒鱿鱼,凉拌菠菜,焖猪手  ","  自制猪肉脯 ",0.0278670953912111,0.65,4.52574626865672
" 谷稻小庄 ,焖猪手,自制猪肉脯  ","  凉拌菠菜 ",0.0235798499464094,0.666666666666667,2.32089552238806
" 凉拌菠菜,焖猪手,自制猪肉脯  ","  谷稻小庄  ",0.0235798499464094,0.578947368421053,2.26957098628925
" 谷稻小庄 ,凉拌菠菜,自制猪肉脯  ","  焖猪手 ",0.0235798499464094,0.785714285714286,4.23740710156895
" 谷稻小庄 ,凉拌菠菜,焖猪手  ","  自制猪肉脯 ",0.0235798499464094,0.758620689655172,5.28203808543489
" 麻辣小龙虾,水煮鱼,自制猪肉脯  ","  辣炒鱿鱼 ",0.0107181136120043,0.714285714285714,3.54483282674772
" 辣炒鱿鱼,麻辣小龙虾,自制猪肉脯  ","  水煮鱼 ",0.0107181136120043,0.555555555555556,3.21946169772257
" 辣炒鱿鱼,麻辣小龙虾,水煮鱼  ","  自制猪肉脯 ",0.0107181136120043,0.555555555555556,3.8681592039801
" 辣炒鱿鱼,水煮鱼,自制猪肉脯  ","  谷稻小庄  ",0.0128617363344051,0.521739130434783,2.04530507855316
" 谷稻小庄 ,水煮鱼,自制猪肉脯  ","  辣炒鱿鱼 ",0.0128617363344051,0.666666666666667,3.30851063829787
" 辣炒鱿鱼,水煮鱼,自制猪肉脯  ","  凉拌菠菜 ",0.0139335476956056,0.565217391304348,1.96771576898118
" 凉拌菠菜,水煮鱼,自制猪肉脯  ","  辣炒鱿鱼 ",0.0139335476956056,0.684210526315789,3.39557670772676
" 辣炒鱿鱼,香酥两吃大虾,自制猪肉脯  ","  凉拌菠菜 ",0.0107181136120043,0.666666666666667,2.32089552238806
" 谷稻小庄 ,芝士烩波士顿龙虾,自制猪肉脯  ","  凉拌菠菜 ",0.0160771704180064,0.714285714285714,2.48667377398721
" 凉拌菠菜,芝士烩波士顿龙虾,自制猪肉脯  ","  谷稻小庄  ",0.0160771704180064,0.789473684210526,3.09486952675807
" 谷稻小庄 ,凉拌菠菜,自制猪肉脯  ","  芝士烩波士顿龙虾 ",0.0160771704180064,0.535714285714286,2.70173745173745
" 谷稻小庄 ,凉拌菠菜,芝士烩波士顿龙虾  ","  自制猪肉脯 ",0.0160771704180064,0.625,4.35167910447761
" 辣炒鱿鱼,麻辣小龙虾,自制猪肉脯  ","  凉拌菠菜 ",0.015005359056806,0.777777777777778,2.70771144278607
" 凉拌菠菜,麻辣小龙虾,自制猪肉脯  ","  辣炒鱿鱼 ",0.015005359056806,1,4.96276595744681
" 谷稻小庄 ,辣炒鱿鱼,自制猪肉脯  ","  凉拌菠菜 ",0.0192926045016077,0.642857142857143,2.23800639658849
" 谷稻小庄 ,凉拌菠菜,自制猪肉脯  ","  辣炒鱿鱼 ",0.0192926045016077,0.642857142857143,3.19034954407295
" 谷稻小庄 ,辣炒鱿鱼,凉拌菠菜  ","  自制猪肉脯 ",0.0192926045016077,0.529411764705882,3.68612818261633
" 焖猪手,蒙古烤羊腿 ,水煮鱼  ","  辣炒鱿鱼 ",0.0139335476956056,0.928571428571429,4.60828267477204
" 辣炒鱿鱼,蒙古烤羊腿 ,水煮鱼  ","  焖猪手 ",0.0139335476956056,0.619047619047619,3.33856317093311
" 辣炒鱿鱼,焖猪手,水煮鱼  ","  蒙古烤羊腿  ",0.0139335476956056,0.565217391304348,3.49236970918514
" 焖猪手,蒙古烤羊腿 ,水煮鱼  ","  凉拌菠菜 ",0.0128617363344051,0.857142857142857,2.98400852878465
" 凉拌菠菜,蒙古烤羊腿 ,水煮鱼  ","  焖猪手 ",0.0128617363344051,0.521739130434783,2.81377230459915
" 凉拌菠菜,焖猪手,水煮鱼  ","  蒙古烤羊腿  ",0.0128617363344051,0.571428571428571,3.53074739829707
" 麻辣小龙虾,焖猪手,蒙古烤羊腿   ","  辣炒鱿鱼 ",0.015005359056806,0.933333333333333,4.63191489361702
" 辣炒鱿鱼,麻辣小龙虾,蒙古烤羊腿   ","  焖猪手 ",0.015005359056806,0.518518518518518,2.79640333975594
" 辣炒鱿鱼,麻辣小龙虾,焖猪手  ","  蒙古烤羊腿  ",0.015005359056806,0.777777777777778,4.80573951434879
" 麻辣小龙虾,焖猪手,蒙古烤羊腿   ","  凉拌菠菜 ",0.0139335476956056,0.866666666666667,3.01716417910448
" 凉拌菠菜,麻辣小龙虾,焖猪手  ","  蒙古烤羊腿  ",0.0139335476956056,0.565217391304348,3.49236970918514
" 辣炒鱿鱼,焖猪手,蒙古烤羊腿   ","  谷稻小庄  ",0.0160771704180064,0.517241379310345,2.02767313822081
" 谷稻小庄 ,焖猪手,蒙古烤羊腿   ","  辣炒鱿鱼 ",0.0160771704180064,0.882352941176471,4.37891113892365
" 谷稻小庄 ,辣炒鱿鱼,蒙古烤羊腿   ","  焖猪手 ",0.0160771704180064,0.652173913043478,3.51721538074893
" 谷稻小庄 ,辣炒鱿鱼,焖猪手  ","  蒙古烤羊腿  ",0.0160771704180064,0.576923076923077,3.56469689251146
" 辣炒鱿鱼,焖猪手,蒙古烤羊腿   ","  凉拌菠菜 ",0.0267952840300107,0.862068965517241,3.00115800308801
" 凉拌菠菜,焖猪手,蒙古烤羊腿   ","  辣炒鱿鱼 ",0.0267952840300107,0.78125,3.87716090425532
" 辣炒鱿鱼,凉拌菠菜,蒙古烤羊腿   ","  焖猪手 ",0.0267952840300107,0.568181818181818,3.06424067262218
" 辣炒鱿鱼,凉拌菠菜,焖猪手  ","  蒙古烤羊腿  ",0.0267952840300107,0.625,3.86175496688742
" 谷稻小庄 ,焖猪手,蒙古烤羊腿   ","  凉拌菠菜 ",0.0128617363344051,0.705882352941177,2.45741878841089
" 麻辣小龙虾,蒙古烤羊腿 ,水煮鱼  ","  辣炒鱿鱼 ",0.0117899249732047,0.785714285714286,3.89931610942249
